png_path,label,source_wav,start_sample
spec_pngs/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM__s112000__i7.png,brakeswav,data/brakeswav/Screen Recording 2025-12-15 at 9.10.39 PM.wav,112000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s16000__i1.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,16000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s32000__i2.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,32000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s48000__i3.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,48000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s64000__i4.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,64000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s80000__i5.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,80000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s96000__i6.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,96000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s112000__i7.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,112000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM__s128000__i8.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.07 PM.wav,128000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.40 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.40 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.40 PM__s16000__i1.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.40 PM.wav,16000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.57 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.57 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.57 PM__s16000__i1.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.57 PM.wav,16000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.20.57 PM__s32000__i2.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.20.57 PM.wav,32000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.21.35 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.21.35 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.21.35 PM__s16000__i1.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.21.35 PM.wav,16000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.21.51 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.21.51 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.21.51 PM__s16000__i1.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.21.51 PM.wav,16000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.21.51 PM__s32000__i2.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.21.51 PM.wav,32000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.21.51 PM__s48000__i3.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.21.51 PM.wav,48000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.22.03 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.22.03 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.22.03 PM__s16000__i1.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.22.03 PM.wav,16000
spec_pngs/knock  wav/Screen Recording 2025-12-14 at 6.23.08 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-14 at 6.23.08 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s16000__i1.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,16000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s32000__i2.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,32000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s48000__i3.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,48000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s64000__i4.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,64000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s80000__i5.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,80000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s96000__i6.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,96000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s112000__i7.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,112000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s128000__i8.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,128000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s144000__i9.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,144000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s160000__i10.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,160000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM__s176000__i11.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.31.48 PM.wav,176000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s0__i0.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,0
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s16000__i1.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,16000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s32000__i2.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,32000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s48000__i3.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,48000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s64000__i4.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,64000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s80000__i5.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,80000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s96000__i6.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,96000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s112000__i7.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,112000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s128000__i8.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,128000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s144000__i9.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,144000
spec_pngs/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM__s160000__i10.png,knock  wav,data/knock  wav/Screen Recording 2025-12-15 at 9.33.38 PM.wav,160000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.17.24 PM__s0__i0.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.17.24 PM.wav,0
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.17.24 PM__s16000__i1.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.17.24 PM.wav,16000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.17.24 PM__s32000__i2.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.17.24 PM.wav,32000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.17.24 PM__s48000__i3.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.17.24 PM.wav,48000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.26.56 PM__s0__i0.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.26.56 PM.wav,0
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.26.56 PM__s16000__i1.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.26.56 PM.wav,16000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM__s0__i0.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM.wav,0
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM__s16000__i1.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM.wav,16000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM__s32000__i2.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM.wav,32000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM__s48000__i3.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM.wav,48000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM__s64000__i4.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM.wav,64000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM__s80000__i5.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM.wav,80000
spec_pngs/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM__s96000__i6.png,power steering wav,data/power steering wav/Screen Recording 2025-12-14 at 6.34.43 PM.wav,96000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM__s0__i0.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM.wav,0
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM__s16000__i1.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM.wav,16000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM__s32000__i2.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM.wav,32000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM__s48000__i3.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM.wav,48000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM__s64000__i4.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM.wav,64000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM__s80000__i5.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.03 PM.wav,80000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s0__i0.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,0
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s16000__i1.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,16000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s32000__i2.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,32000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s48000__i3.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,48000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s64000__i4.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,64000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s80000__i5.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,80000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s96000__i6.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,96000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s112000__i7.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,112000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s128000__i8.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,128000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s144000__i9.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,144000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM__s160000__i10.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.44.48 PM.wav,160000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.45.45 PM__s0__i0.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.45.45 PM.wav,0
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.45.45 PM__s16000__i1.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.45.45 PM.wav,16000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.45.45 PM__s32000__i2.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.45.45 PM.wav,32000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.45.45 PM__s48000__i3.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.45.45 PM.wav,48000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.45.45 PM__s64000__i4.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.45.45 PM.wav,64000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.45.45 PM__s80000__i5.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.45.45 PM.wav,80000
spec_pngs/power steering wav/Screen Recording 2025-12-15 at 8.45.45 PM__s96000__i6.png,power steering wav,data/power steering wav/Screen Recording 2025-12-15 at 8.45.45 PM.wav,96000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM__s0__i0.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM.wav,0
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM__s16000__i1.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM.wav,16000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM__s32000__i2.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM.wav,32000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM__s48000__i3.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM.wav,48000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM__s64000__i4.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM.wav,64000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM__s80000__i5.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM.wav,80000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM__s96000__i6.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM.wav,96000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM__s112000__i7.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM.wav,112000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM__s128000__i8.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM.wav,128000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM__s144000__i9.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM.wav,144000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM__s160000__i10.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM.wav,160000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM__s176000__i11.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM.wav,176000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM__s192000__i12.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM.wav,192000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM__s208000__i13.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM.wav,208000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM__s224000__i14.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.37.44 PM.wav,224000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.38.15 PM__s0__i0.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.38.15 PM.wav,0
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.38.15 PM__s16000__i1.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.38.15 PM.wav,16000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.38.15 PM__s32000__i2.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.38.15 PM.wav,32000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.38.15 PM__s48000__i3.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.38.15 PM.wav,48000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.38.35 PM__s0__i0.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.38.35 PM.wav,0
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.38.35 PM__s16000__i1.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.38.35 PM.wav,16000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.38.35 PM__s32000__i2.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.38.35 PM.wav,32000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.38.35 PM__s48000__i3.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.38.35 PM.wav,48000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.38.35 PM__s64000__i4.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.38.35 PM.wav,64000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s0__i0.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,0
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s16000__i1.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,16000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s32000__i2.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,32000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s48000__i3.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,48000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s64000__i4.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,64000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s80000__i5.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,80000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s96000__i6.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,96000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s112000__i7.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,112000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s128000__i8.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,128000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s144000__i9.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,144000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s160000__i10.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,160000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s176000__i11.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,176000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s192000__i12.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,192000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s208000__i13.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,208000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s224000__i14.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,224000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s240000__i15.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,240000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s256000__i16.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,256000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s272000__i17.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,272000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s288000__i18.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,288000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s304000__i19.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,304000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s320000__i20.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,320000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s336000__i21.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,336000
spec_pngs/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM__s352000__i22.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-14 at 6.39.04 PM.wav,352000
spec_pngs/supercharger wav/Screen Recording 2025-12-15 at 8.50.27 PM__s0__i0.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-15 at 8.50.27 PM.wav,0
spec_pngs/supercharger wav/Screen Recording 2025-12-15 at 8.50.27 PM__s16000__i1.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-15 at 8.50.27 PM.wav,16000
spec_pngs/supercharger wav/Screen Recording 2025-12-15 at 8.50.27 PM__s32000__i2.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-15 at 8.50.27 PM.wav,32000
spec_pngs/supercharger wav/Screen Recording 2025-12-15 at 8.50.27 PM__s48000__i3.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-15 at 8.50.27 PM.wav,48000
spec_pngs/supercharger wav/Screen Recording 2025-12-15 at 8.50.27 PM__s64000__i4.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-15 at 8.50.27 PM.wav,64000
spec_pngs/supercharger wav/Screen Recording 2025-12-15 at 8.50.27 PM__s80000__i5.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-15 at 8.50.27 PM.wav,80000
spec_pngs/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM__s0__i0.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM.wav,0
spec_pngs/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM__s16000__i1.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM.wav,16000
spec_pngs/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM__s32000__i2.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM.wav,32000
spec_pngs/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM__s48000__i3.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM.wav,48000
spec_pngs/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM__s64000__i4.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM.wav,64000
spec_pngs/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM__s80000__i5.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM.wav,80000
spec_pngs/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM__s96000__i6.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM.wav,96000
spec_pngs/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM__s112000__i7.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM.wav,112000
spec_pngs/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM__s128000__i8.png,supercharger wav,data/supercharger wav/Screen Recording 2025-12-15 at 8.51.10 PM.wav,128000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.40.00 PM__s0__i0.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.40.00 PM.wav,0
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.40.00 PM__s16000__i1.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.40.00 PM.wav,16000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.40.00 PM__s32000__i2.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.40.00 PM.wav,32000
spec_pngs/suspension wav/Screen Recording 2025-12-14 at 6.40.00 PM__s48000__i3.png,suspension wav,data/suspension wav/Screen Recording 2025-12-14 at 6.40.00 PM.wav,48000
